source,target,weight
Gene_135,Gene_043,-0.9676010811605091
Gene_135,Gene_048,0.8735338288848224
Gene_135,Gene_101,0.9036289451348574
Gene_135,Gene_026,0.9809786319952446
Gene_135,Gene_107,-0.9571916604628496
Gene_135,Gene_028,0.8809866570548022
Gene_135,Gene_122,-0.9715647289175304
Gene_135,Gene_095,0.9363584959046437
Gene_135,Gene_046,0.9753369006029725
Gene_135,Gene_123,-0.967031912042351
Gene_135,Gene_002,-0.9747340601062778
Gene_135,Gene_021,0.8521601325156826
Gene_135,Gene_114,-0.9659814096568614
Gene_141,Gene_019,-0.9841209454672977
Gene_141,Gene_119,0.865965553326912
Gene_141,Gene_051,0.8843614564016229
Gene_141,Gene_017,-0.9023435210299331
Gene_141,Gene_103,-0.8079169937154763
Gene_141,Gene_016,0.9816561181411136
Gene_141,Gene_073,0.9434190071888277
Gene_141,Gene_097,-0.886819654471101
Gene_141,Gene_140,-0.9125219762585887
Gene_141,Gene_093,-0.9190102142301074
Gene_141,Gene_102,0.982653365852932
Gene_141,Gene_022,0.8593027175915307
Gene_141,Gene_036,0.9846409238454781
Gene_141,Gene_057,0.9843869567474093
Gene_141,Gene_084,-0.9232912843868321
Gene_141,Gene_132,-0.9835217863689439
Gene_141,Gene_040,0.981815420189592
Gene_141,Gene_131,-0.9005420316493172
Gene_141,Gene_018,0.8655409688914291
Gene_141,Gene_149,-0.9081322695495637
Gene_141,Gene_061,0.9770516471730762
Gene_141,Gene_049,-0.9428798969272572
Gene_141,Gene_062,0.9179057789027468
Gene_141,Gene_143,0.8821010320741959
Gene_141,Gene_081,-0.9627079035511477
Gene_141,Gene_010,0.913463703973642
Gene_141,Gene_087,-0.8691968772650667
Gene_141,Gene_015,-0.8902759891998543
Gene_141,Gene_033,0.9604228212940931
Gene_141,Gene_125,-0.829450665383239
Gene_141,Gene_124,-0.9180315398403656
Gene_067,Gene_078,0.9763945048577504
Gene_067,Gene_079,0.8980622300801419
Gene_067,Gene_058,0.9691117997786031
Gene_067,Gene_037,0.9750315284845333
Gene_067,Gene_145,0.9686414432462024
Gene_067,Gene_142,-0.9750400210914387
Gene_067,Gene_027,0.9700194489696947
Gene_067,Gene_134,0.966290804195431
Gene_067,Gene_150,0.891843047425772
Gene_067,Gene_137,0.9669709886704568
Gene_067,Gene_068,-0.9605538396050949
Gene_067,Gene_096,-0.9033924015309716
Gene_067,Gene_076,-0.909075480359227
Gene_067,Gene_106,-0.8810786161638439
Gene_067,Gene_043,-0.8729321380340852
Gene_067,Gene_048,0.9531740200135228
Gene_067,Gene_101,0.97617675197804
Gene_067,Gene_026,0.9500243070232257
Gene_067,Gene_107,-0.8663749248022834
Gene_067,Gene_028,0.9530165757910422
Gene_067,Gene_122,-0.9318933405052889
Gene_067,Gene_095,0.8122912799842609
Gene_067,Gene_046,0.9053845943401752
Gene_067,Gene_123,-0.9422447274464897
Gene_067,Gene_002,-0.9098683131389949
Gene_067,Gene_021,0.9419345426692741
Gene_067,Gene_025,0.8279995756316224
Gene_067,Gene_114,-0.9191411377509946
Gene_078,Gene_079,0.8951279372298235
Gene_078,Gene_058,0.9731645792727386
Gene_078,Gene_037,0.9951657212871504
Gene_078,Gene_145,0.9881151515611033
Gene_078,Gene_142,-0.9838395600797716
Gene_078,Gene_027,0.9863747990250635
Gene_078,Gene_134,0.9729519771576581
Gene_078,Gene_150,0.9268270925305534
Gene_078,Gene_137,0.9721001351050831
Gene_078,Gene_068,-0.9574729220544693
Gene_078,Gene_096,-0.9257657578681038
Gene_078,Gene_076,-0.9014077996769109
Gene_078,Gene_106,-0.9033606162058094
Gene_078,Gene_043,-0.9097867095674649
Gene_078,Gene_048,0.9582916911697188
Gene_078,Gene_101,0.9733400297007591
Gene_078,Gene_026,0.9678676567617046
Gene_078,Gene_107,-0.8969860704782698
Gene_078,Gene_028,0.9560039719312802
Gene_078,Gene_122,-0.9519219714407422
Gene_078,Gene_095,0.860347692668475
Gene_078,Gene_046,0.9331664354415385
Gene_078,Gene_123,-0.9647051316657296
Gene_078,Gene_002,-0.9383355558056751
Gene_078,Gene_021,0.938256554410087
Gene_078,Gene_025,0.8129838531170762
Gene_078,Gene_114,-0.9474466595208754
Gene_079,Gene_058,0.958370463766386
Gene_079,Gene_037,0.8767848235416238
Gene_079,Gene_119,-0.8060708133658059
Gene_079,Gene_105,-0.871798389188062
Gene_079,Gene_082,-0.9699857507562565
Gene_079,Gene_145,0.8660062878687509
Gene_079,Gene_142,-0.9422915493220682
Gene_079,Gene_083,0.9630294588405937
Gene_079,Gene_027,0.8671524512399815
Gene_079,Gene_134,0.9352274283806636
Gene_079,Gene_137,0.9533275602034894
Gene_079,Gene_068,-0.9590313749023942
Gene_079,Gene_080,0.9319865238411316
Gene_079,Gene_076,-0.9913225020927294
Gene_079,Gene_048,0.9708362945470103
Gene_079,Gene_101,0.9582678135787583
Gene_079,Gene_099,0.9579135300955749
Gene_079,Gene_075,-0.9552959841937659
Gene_079,Gene_028,0.9544987323479842
Gene_079,Gene_054,0.9513246162435851
Gene_079,Gene_144,0.8913122479784726
Gene_079,Gene_065,0.9626059135349306
Gene_079,Gene_071,-0.9198717547593723
Gene_079,Gene_064,-0.8727648415907729
Gene_079,Gene_120,0.9390712993242277
Gene_079,Gene_109,-0.9142142836789032
Gene_079,Gene_021,0.9736702062306236
Gene_079,Gene_025,0.9671824542421139
Gene_019,Gene_119,-0.8731122941399958
Gene_019,Gene_105,-0.8189003585421034
Gene_019,Gene_051,-0.8625566882543705
Gene_019,Gene_017,0.8825672112127169
Gene_019,Gene_016,-0.9903865659105874
Gene_019,Gene_073,-0.9345895225792213
Gene_019,Gene_097,0.8974953804562835
Gene_019,Gene_140,0.922212354375329
Gene_019,Gene_093,0.9356846219575554
Gene_019,Gene_102,-0.9764872722446651
Gene_019,Gene_022,-0.8454591749846914
Gene_019,Gene_036,-0.9820128308261005
Gene_019,Gene_057,-0.9841803869594462
Gene_019,Gene_084,0.9404056118619406
Gene_019,Gene_132,0.9835012969262706
Gene_019,Gene_040,-0.9805891620957093
Gene_019,Gene_131,0.8824790980294106
Gene_019,Gene_018,-0.8425888582361474
Gene_019,Gene_064,-0.8090870556248899
Gene_019,Gene_149,0.9107926051760621
Gene_019,Gene_061,-0.9814178711210051
Gene_019,Gene_049,0.9488921852569899
Gene_019,Gene_062,-0.8998203601283059
Gene_019,Gene_143,-0.8602484628136143
Gene_019,Gene_081,0.9583115259863786
Gene_019,Gene_010,-0.9130149798244869
Gene_019,Gene_087,0.8901156228975888
Gene_019,Gene_015,0.8735336463349912
Gene_019,Gene_033,-0.9682959107384106
Gene_019,Gene_125,0.8108281214767387
Gene_019,Gene_124,0.905854298694941
Gene_058,Gene_037,0.969489922868876
Gene_058,Gene_082,-0.8817156056232746
Gene_058,Gene_145,0.9572526722674222
Gene_058,Gene_142,-0.9937492650597358
Gene_058,Gene_083,0.8761103513682917
Gene_058,Gene_027,0.9622184346341001
Gene_058,Gene_134,0.9783243741927673
Gene_058,Gene_150,0.8424687582689481
Gene_058,Gene_137,0.9871064509849148
Gene_058,Gene_068,-0.9884949087123036
Gene_058,Gene_080,0.8098566909138059
Gene_058,Gene_096,-0.8448504817887972
Gene_058,Gene_076,-0.9657630652171375
Gene_058,Gene_106,-0.8182127259750688
Gene_058,Gene_043,-0.8145622346800409
Gene_058,Gene_048,0.9899127871601963
Gene_058,Gene_101,0.9947324099963948
Gene_058,Gene_099,0.8673646355414716
Gene_058,Gene_026,0.9217412532324754
Gene_058,Gene_075,-0.8567648819277385
Gene_058,Gene_107,-0.8107137708015008
Gene_058,Gene_028,0.9793765367401932
Gene_058,Gene_054,0.8486106051640782
Gene_058,Gene_122,-0.8889800394448929
Gene_058,Gene_065,0.8745989510917014
Gene_058,Gene_120,0.8286587117533528
Gene_058,Gene_046,0.8631313607018406
Gene_058,Gene_123,-0.9230949893425828
Gene_058,Gene_002,-0.864719977122938
Gene_058,Gene_021,0.9840122579098054
Gene_058,Gene_025,0.9034733969139815
Gene_058,Gene_114,-0.8758148205787959
Gene_037,Gene_145,0.9890014951368667
Gene_037,Gene_142,-0.9830572981777509
Gene_037,Gene_027,0.9902263961940413
Gene_037,Gene_134,0.966080860995873
Gene_037,Gene_150,0.9442725265925808
Gene_037,Gene_137,0.9658608208412406
Gene_037,Gene_068,-0.9547449936174144
Gene_037,Gene_096,-0.9408612564656819
Gene_037,Gene_076,-0.8851674565638975
Gene_037,Gene_106,-0.9210192833297869
Gene_037,Gene_043,-0.924714522139685
Gene_037,Gene_048,0.9512271345451682
Gene_037,Gene_101,0.9664495298085601
Gene_037,Gene_026,0.9793008631424786
Gene_037,Gene_107,-0.919039263414683
Gene_037,Gene_028,0.9471162265668683
Gene_037,Gene_122,-0.9614144653952262
Gene_037,Gene_095,0.8786907690917714
Gene_037,Gene_046,0.9504171828665876
Gene_037,Gene_123,-0.9756375611481674
Gene_037,Gene_002,-0.9466486270457907
Gene_037,Gene_021,0.933896625406589
Gene_037,Gene_114,-0.9520770587848598
Gene_119,Gene_105,0.9816575549216725
Gene_119,Gene_082,0.9119580493019137
Gene_119,Gene_083,-0.9043214176152761
Gene_119,Gene_080,-0.9543399288209679
Gene_119,Gene_016,0.8801396789108
Gene_119,Gene_097,-0.9868002619440741
Gene_119,Gene_140,-0.9738251232369852
Gene_119,Gene_093,-0.967075006028752
Gene_119,Gene_099,-0.9132769867330085
Gene_119,Gene_102,0.8415158893281061
Gene_119,Gene_036,0.9155300458653204
Gene_119,Gene_057,0.8491743865615519
Gene_119,Gene_084,-0.9739647779852875
Gene_119,Gene_132,-0.9037970178878928
Gene_119,Gene_075,0.9278770598455028
Gene_119,Gene_040,0.9187599824295101
Gene_119,Gene_054,-0.9214834349334367
Gene_119,Gene_144,-0.9599849336605467
Gene_119,Gene_065,-0.8993990668498122
Gene_119,Gene_071,0.9482957413804555
Gene_119,Gene_064,0.9755585331873023
Gene_119,Gene_120,-0.9414719752329426
Gene_119,Gene_149,-0.9733074181646635
Gene_119,Gene_109,0.9465877535552522
Gene_119,Gene_061,0.9061545437994541
Gene_119,Gene_049,-0.953941431642326
Gene_119,Gene_025,-0.8725484516930613
Gene_119,Gene_087,-0.9722679753017599
Gene_119,Gene_033,0.8855774294344945
Gene_105,Gene_082,0.9561274092738886
Gene_105,Gene_083,-0.95363316382135
Gene_105,Gene_080,-0.9753794039084445
Gene_105,Gene_076,0.8611582524560542
Gene_105,Gene_016,0.8278024981273797
Gene_105,Gene_097,-0.9754327801897644
Gene_105,Gene_140,-0.9496275591308474
Gene_105,Gene_093,-0.9509506746802022
Gene_105,Gene_099,-0.9565745026959767
Gene_105,Gene_036,0.8685619873013822
Gene_105,Gene_084,-0.9551574394340192
Gene_105,Gene_132,-0.855829751097709
Gene_105,Gene_075,0.9614126423964385
Gene_105,Gene_040,0.8695998670237807
Gene_105,Gene_054,-0.962028138669939
Gene_105,Gene_144,-0.9888083424200413
Gene_105,Gene_065,-0.9436422661990416
Gene_105,Gene_071,0.9842631724945268
Gene_105,Gene_064,0.9875351525638351
Gene_105,Gene_120,-0.9714244085117397
Gene_105,Gene_149,-0.9519575680614495
Gene_105,Gene_109,0.9632975645234351
Gene_105,Gene_061,0.8613235104770649
Gene_105,Gene_049,-0.9240661472181895
Gene_105,Gene_025,-0.9217737018631055
Gene_105,Gene_087,-0.9660329767244901
Gene_105,Gene_033,0.8476787792971678
Gene_051,Gene_017,-0.991283970771319
Gene_051,Gene_100,-0.9676289472061274
Gene_051,Gene_103,-0.9732288944454099
Gene_051,Gene_016,0.8644356786839821
Gene_051,Gene_073,0.9684103489568665
Gene_051,Gene_102,0.8904776833133081
Gene_051,Gene_022,0.9757307494070007
Gene_051,Gene_036,0.8249122000209591
Gene_051,Gene_057,0.8894017669646707
Gene_051,Gene_132,-0.8363175849330952
Gene_051,Gene_040,0.8203057779187062
Gene_051,Gene_131,-0.9833142899198393
Gene_051,Gene_095,0.8271967739811301
Gene_051,Gene_018,0.9851819686617758
Gene_051,Gene_061,0.8220419360807535
Gene_051,Gene_062,0.981114564336365
Gene_051,Gene_143,0.9825947977252232
Gene_051,Gene_081,-0.9435335225376643
Gene_051,Gene_010,0.9686390011870872
Gene_051,Gene_015,-0.9734236445291718
Gene_051,Gene_029,-0.953914869490722
Gene_051,Gene_033,0.824744407732786
Gene_051,Gene_125,-0.9700734098965067
Gene_051,Gene_011,0.9301966988485608
Gene_051,Gene_124,-0.9521053475375113
Gene_082,Gene_142,0.8520533909731969
Gene_082,Gene_083,-0.9891760502905774
Gene_082,Gene_134,-0.8431069815077185
Gene_082,Gene_137,-0.8746102129150339
Gene_082,Gene_068,0.8899135209735873
Gene_082,Gene_080,-0.9826334606900741
Gene_082,Gene_076,0.9669515069149678
Gene_082,Gene_048,-0.9067300720341146
Gene_082,Gene_101,-0.8776228820682849
Gene_082,Gene_097,-0.8887367806917436
Gene_082,Gene_140,-0.8388194678432691
Gene_082,Gene_093,-0.8410228736479826
Gene_082,Gene_099,-0.990326720861697
Gene_082,Gene_084,-0.8442925011595074
Gene_082,Gene_075,0.9881004131431615
Gene_082,Gene_028,-0.8787015917690161
Gene_082,Gene_054,-0.989968418367506
Gene_082,Gene_144,-0.9647436704358182
Gene_082,Gene_065,-0.9810781805267543
Gene_082,Gene_071,0.9728935642097493
Gene_082,Gene_064,0.95451299154114
Gene_082,Gene_120,-0.9865725995959853
Gene_082,Gene_149,-0.8425727911162714
Gene_082,Gene_109,0.9655181296253675
Gene_082,Gene_021,-0.9187224856405227
Gene_082,Gene_025,-0.9801774981901439
Gene_082,Gene_087,-0.885419536752604
Gene_017,Gene_100,0.9557543600621801
Gene_017,Gene_103,0.9629776137954682
Gene_017,Gene_016,-0.8775411424430064
Gene_017,Gene_073,-0.973164635653781
Gene_017,Gene_102,-0.8990607124435099
Gene_017,Gene_022,-0.9800413267087408
Gene_017,Gene_036,-0.8430181084066098
Gene_017,Gene_057,-0.9071540585219633
Gene_017,Gene_132,0.8529129252389842
Gene_017,Gene_040,-0.8399698958168017
Gene_017,Gene_131,0.9868161278226341
Gene_017,Gene_095,-0.804505899584027
Gene_017,Gene_018,-0.9811680237133562
Gene_017,Gene_061,-0.8431071633762216
Gene_017,Gene_062,-0.9784731929391788
Gene_017,Gene_143,-0.9836757581907462
Gene_017,Gene_081,0.9465226097291912
Gene_017,Gene_010,-0.9691591765212269
Gene_017,Gene_015,0.9667145654183376
Gene_017,Gene_029,0.9406722672282403
Gene_017,Gene_033,-0.8367043765490438
Gene_017,Gene_125,0.9669529464793611
Gene_017,Gene_011,-0.9085518977134762
Gene_017,Gene_124,0.9642671577353977
Gene_145,Gene_142,-0.9709642466260747
Gene_145,Gene_027,0.9862887328002374
Gene_145,Gene_134,0.96997781876419
Gene_145,Gene_150,0.9337647621152004
Gene_145,Gene_137,0.9578442503820492
Gene_145,Gene_068,-0.9533402972046255
Gene_145,Gene_096,-0.9437551851199337
Gene_145,Gene_076,-0.8736032279440321
Gene_145,Gene_106,-0.9125425467555045
Gene_145,Gene_043,-0.9260592340438785
Gene_145,Gene_048,0.9455618457140352
Gene_145,Gene_101,0.9609672032637132
Gene_145,Gene_026,0.973862363989539
Gene_145,Gene_107,-0.9145794113566782
Gene_145,Gene_028,0.9374210496922923
Gene_145,Gene_122,-0.9554190833159779
Gene_145,Gene_095,0.8782082328004893
Gene_145,Gene_046,0.9480298451652909
Gene_145,Gene_123,-0.9717085246320436
Gene_145,Gene_002,-0.9563126805317476
Gene_145,Gene_021,0.9181719272513755
Gene_145,Gene_114,-0.9557973633852365
Gene_142,Gene_083,-0.8495795401083998
Gene_142,Gene_027,-0.9774308834961292
Gene_142,Gene_134,-0.9781370292630559
Gene_142,Gene_150,-0.8752565191962559
Gene_142,Gene_137,-0.9907935139496945
Gene_142,Gene_068,0.985919286485978
Gene_142,Gene_096,0.8739903581634089
Gene_142,Gene_076,0.9488086233427107
Gene_142,Gene_106,0.8479001267641797
Gene_142,Gene_043,0.8509359230503257
Gene_142,Gene_048,-0.9844816832095081
Gene_142,Gene_101,-0.9886297665066593
Gene_142,Gene_099,-0.8385519074808304
Gene_142,Gene_026,-0.9405046826767558
Gene_142,Gene_075,0.8263076917616582
Gene_142,Gene_107,0.8437097069424154
Gene_142,Gene_028,-0.9779276454637348
Gene_142,Gene_054,-0.8193740425442358
Gene_142,Gene_122,0.9130488251635335
Gene_142,Gene_065,-0.8450747062600923
Gene_142,Gene_046,-0.8932863234352587
Gene_142,Gene_123,0.9422072769132183
Gene_142,Gene_002,0.8885344811473832
Gene_142,Gene_021,-0.9791513681212896
Gene_142,Gene_025,-0.8801747027087131
Gene_142,Gene_114,0.9044843503190279
Gene_083,Gene_134,0.8320748768930731
Gene_083,Gene_137,0.870995033868907
Gene_083,Gene_068,-0.890322451414029
Gene_083,Gene_080,0.9724153742942335
Gene_083,Gene_076,-0.9585786348231773
Gene_083,Gene_048,0.905579066810842
Gene_083,Gene_101,0.8701238048746707
Gene_083,Gene_097,0.880426819368032
Gene_083,Gene_140,0.8278832960892997
Gene_083,Gene_093,0.8335455182330425
Gene_083,Gene_099,0.9805014802968572
Gene_083,Gene_084,0.8383675766975585
Gene_083,Gene_075,-0.9800868141043154
Gene_083,Gene_028,0.8755367699482465
Gene_083,Gene_054,0.9778098602550935
Gene_083,Gene_144,0.9581675884183418
Gene_083,Gene_065,0.972214668284183
Gene_083,Gene_071,-0.9719311162415014
Gene_083,Gene_064,-0.9499847796772553
Gene_083,Gene_120,0.9801840492089151
Gene_083,Gene_149,0.8323272979118791
Gene_083,Gene_109,-0.9556438140560236
Gene_083,Gene_021,0.9070395344048051
Gene_083,Gene_025,0.9837661581854505
Gene_083,Gene_087,0.8817720971104989
Gene_027,Gene_134,0.9618961717635703
Gene_027,Gene_150,0.9265752144284476
Gene_027,Gene_137,0.9617216075351064
Gene_027,Gene_068,-0.954468077408726
Gene_027,Gene_096,-0.9377607952756508
Gene_027,Gene_076,-0.8856580284460118
Gene_027,Gene_106,-0.9108702828313293
Gene_027,Gene_043,-0.9186993515384725
Gene_027,Gene_048,0.9499863407535685
Gene_027,Gene_101,0.9593798984633923
Gene_027,Gene_026,0.9721667305197004
Gene_027,Gene_107,-0.9135608577630038
Gene_027,Gene_028,0.9445185118663488
Gene_027,Gene_122,-0.9628986789063854
Gene_027,Gene_095,0.872361830512791
Gene_027,Gene_046,0.9452398440304768
Gene_027,Gene_123,-0.974909280039719
Gene_027,Gene_002,-0.9397820712999593
Gene_027,Gene_021,0.9291979530321438
Gene_027,Gene_114,-0.9441714017402919
Gene_100,Gene_103,0.9865763252772775
Gene_100,Gene_150,-0.8666591302114979
Gene_100,Gene_096,0.8699981404029741
Gene_100,Gene_106,0.8864492708459081
Gene_100,Gene_043,0.887796091672642
Gene_100,Gene_073,-0.9062438434028699
Gene_100,Gene_022,-0.9652373594582839
Gene_100,Gene_107,0.8913837217579378
Gene_100,Gene_122,0.8020874992610254
Gene_100,Gene_131,0.9590195134930303
Gene_100,Gene_095,-0.9257131440723534
Gene_100,Gene_018,-0.9733732776566522
Gene_100,Gene_046,-0.8456423505915999
Gene_100,Gene_002,0.8408442471248261
Gene_100,Gene_062,-0.935087190371347
Gene_100,Gene_143,-0.9621958050797
Gene_100,Gene_081,0.8483794015681522
Gene_100,Gene_010,-0.913202308501777
Gene_100,Gene_114,0.8050341496264379
Gene_100,Gene_015,0.9409952668601319
Gene_100,Gene_029,0.976442331911799
Gene_100,Gene_125,0.9693903975303726
Gene_100,Gene_011,-0.9601212294001154
Gene_100,Gene_124,0.8956436405960544
Gene_134,Gene_150,0.8593760066227916
Gene_134,Gene_137,0.9733182777192794
Gene_134,Gene_068,-0.9720345879454332
Gene_134,Gene_096,-0.8652756783541297
Gene_134,Gene_076,-0.9372084065671824
Gene_134,Gene_106,-0.832426406217586
Gene_134,Gene_043,-0.8382402196882245
Gene_134,Gene_048,0.9764745657105268
Gene_134,Gene_101,0.981971831715618
Gene_134,Gene_099,0.8209484273744898
Gene_134,Gene_026,0.9164427979521561
Gene_134,Gene_075,-0.8169694955250529
Gene_134,Gene_107,-0.8292942374625746
Gene_134,Gene_028,0.9657744972265419
Gene_134,Gene_054,0.8061067438991237
Gene_134,Gene_122,-0.8902992003738969
Gene_134,Gene_065,0.8442047831183178
Gene_134,Gene_046,0.8733010081986123
Gene_134,Gene_123,-0.9187385100757577
Gene_134,Gene_002,-0.8863405391800512
Gene_134,Gene_021,0.9533418156035112
Gene_134,Gene_025,0.859823788728625
Gene_134,Gene_114,-0.8905487389388035
Gene_103,Gene_150,-0.8257522873441802
Gene_103,Gene_096,0.8227485249762199
Gene_103,Gene_106,0.8473338472665055
Gene_103,Gene_043,0.8450312347709092
Gene_103,Gene_073,-0.9279033384542363
Gene_103,Gene_102,-0.8050603087972603
Gene_103,Gene_022,-0.9749030503170465
Gene_103,Gene_057,-0.8229181769764711
Gene_103,Gene_107,0.8510075008295814
Gene_103,Gene_131,0.9725666677204781
Gene_103,Gene_095,-0.8894123171630406
Gene_103,Gene_018,-0.9784389526441605
Gene_103,Gene_062,-0.9523214387092135
Gene_103,Gene_143,-0.9699410106829359
Gene_103,Gene_081,0.8746631641258444
Gene_103,Gene_010,-0.9390678782605538
Gene_103,Gene_015,0.9586431843015031
Gene_103,Gene_029,0.9672023993561318
Gene_103,Gene_125,0.9733828184047884
Gene_103,Gene_011,-0.9631356494785694
Gene_103,Gene_124,0.9148553910860571
Gene_150,Gene_137,0.8446973293083332
Gene_150,Gene_068,-0.821756580506883
Gene_150,Gene_096,-0.9802495950870203
Gene_150,Gene_106,-0.9802452102026578
Gene_150,Gene_043,-0.9755670817550193
Gene_150,Gene_048,0.8071422772618185
Gene_150,Gene_101,0.8393226093565533
Gene_150,Gene_026,0.971036358593178
Gene_150,Gene_107,-0.9798315091373045
Gene_150,Gene_028,0.8114232266899325
Gene_150,Gene_122,-0.9679909310167164
Gene_150,Gene_095,0.9700970097442062
Gene_150,Gene_046,0.9791967383036996
Gene_150,Gene_123,-0.9533823023120285
Gene_150,Gene_002,-0.9704285584418679
Gene_150,Gene_114,-0.9654809768639059
Gene_150,Gene_029,-0.8440675510928832
Gene_150,Gene_011,0.8837926454892353
Gene_137,Gene_068,-0.9831319750961506
Gene_137,Gene_080,0.8078955794469669
Gene_137,Gene_096,-0.8435518807573148
Gene_137,Gene_076,-0.9622269109125299
Gene_137,Gene_106,-0.8147702818296978
Gene_137,Gene_043,-0.8119356046295894
Gene_137,Gene_048,0.9840369576038067
Gene_137,Gene_101,0.9835352553675727
Gene_137,Gene_099,0.8671320897055043
Gene_137,Gene_026,0.9169559955998808
Gene_137,Gene_075,-0.8492095235537414
Gene_137,Gene_107,-0.8067626139962197
Gene_137,Gene_028,0.9782086909937501
Gene_137,Gene_054,0.8488821961866223
Gene_137,Gene_122,-0.889585186344225
Gene_137,Gene_065,0.8762808906273687
Gene_137,Gene_120,0.8188271867267689
Gene_137,Gene_046,0.8629391774847804
Gene_137,Gene_123,-0.9212040413899635
Gene_137,Gene_002,-0.8603372560950396
Gene_137,Gene_021,0.9824405443611359
Gene_137,Gene_025,0.8959942698638053
Gene_137,Gene_114,-0.880632947858781
Gene_068,Gene_080,-0.8234552618901227
Gene_068,Gene_096,0.8233497829015968
Gene_068,Gene_076,0.9656007124612358
Gene_068,Gene_048,-0.9894379103662702
Gene_068,Gene_101,-0.9871230451566984
Gene_068,Gene_099,-0.8796653290241236
Gene_068,Gene_026,-0.901602711812666
Gene_068,Gene_075,0.8659257489621363
Gene_068,Gene_028,-0.9643805781213274
Gene_068,Gene_054,-0.857557126657043
Gene_068,Gene_122,0.8665507886112466
Gene_068,Gene_065,-0.8822329330498905
Gene_068,Gene_071,0.8043741601202866
Gene_068,Gene_120,-0.84248966553572
Gene_068,Gene_046,-0.8477455864652635
Gene_068,Gene_123,0.910403087699743
Gene_068,Gene_002,0.8399303570559684
Gene_068,Gene_021,-0.9797529148532139
Gene_068,Gene_025,-0.9089157436091738
Gene_068,Gene_114,0.8549276074641508
Gene_080,Gene_076,-0.920408866579248
Gene_080,Gene_048,0.8481182374002995
Gene_080,Gene_101,0.812187069486073
Gene_080,Gene_097,0.932706745455267
Gene_080,Gene_140,0.8923899457165547
Gene_080,Gene_093,0.8951577799099508
Gene_080,Gene_099,0.9792884150319757
Gene_080,Gene_084,0.9016822240652805
Gene_080,Gene_075,-0.9759798049558827
Gene_080,Gene_028,0.8185174725516977
Gene_080,Gene_054,0.9826819017148153
Gene_080,Gene_144,0.9771637485535722
Gene_080,Gene_065,0.9684792792592354
Gene_080,Gene_071,-0.9813356680764875
Gene_080,Gene_064,-0.9657412076880812
Gene_080,Gene_120,0.9838757990129684
Gene_080,Gene_149,0.9004043251723252
Gene_080,Gene_109,-0.9788410598163977
Gene_080,Gene_049,0.8512950305912327
Gene_080,Gene_021,0.8574246550036991
Gene_080,Gene_025,0.9512973076128389
Gene_080,Gene_087,0.9145230443333691
Gene_096,Gene_106,0.9916807690911421
Gene_096,Gene_043,0.9849700974963302
Gene_096,Gene_048,-0.808026944559257
Gene_096,Gene_101,-0.8432848252510162
Gene_096,Gene_026,-0.9754412353987112
Gene_096,Gene_107,0.9872531171074292
Gene_096,Gene_028,-0.8237498878813658
Gene_096,Gene_122,0.9784608712410076
Gene_096,Gene_095,-0.972894828154137
Gene_096,Gene_046,-0.9862264967718849
Gene_096,Gene_123,0.9617430349894497
Gene_096,Gene_002,0.9875034662005687
Gene_096,Gene_114,0.9736655569410966
Gene_096,Gene_029,0.8577988932820534
Gene_096,Gene_011,-0.8715459617007598
Gene_076,Gene_048,-0.9764593053969912
Gene_076,Gene_101,-0.9639740276845272
Gene_076,Gene_099,-0.957428724158561
Gene_076,Gene_026,-0.801560517178365
Gene_076,Gene_075,0.9482575316890335
Gene_076,Gene_028,-0.9601596202346709
Gene_076,Gene_054,-0.9486297604371071
Gene_076,Gene_144,-0.8883370325231118
Gene_076,Gene_065,-0.9604102387248317
Gene_076,Gene_071,0.9094621335453235
Gene_076,Gene_064,0.861645862880121
Gene_076,Gene_120,-0.930150854306023
Gene_076,Gene_109,0.907711466767055
Gene_076,Gene_123,0.8154654237641128
Gene_076,Gene_021,-0.977713587199337
Gene_076,Gene_025,-0.9702089975599125
Gene_106,Gene_043,0.9772991922524862
Gene_106,Gene_101,-0.8131460676024428
Gene_106,Gene_026,-0.9663691759536382
Gene_106,Gene_107,0.9834291093537563
Gene_106,Gene_122,0.9662056528248819
Gene_106,Gene_095,-0.9724047650371317
Gene_106,Gene_046,-0.982148557295219
Gene_106,Gene_123,0.9486571440402416
Gene_106,Gene_002,0.9760422744166328
Gene_106,Gene_114,0.9616628989180169
Gene_106,Gene_029,0.8715841498185288
Gene_106,Gene_125,0.8112077325291123
Gene_106,Gene_011,-0.9004879402631584
Gene_043,Gene_101,-0.8138868936907605
Gene_043,Gene_026,-0.9594539079808417
Gene_043,Gene_107,0.9791083304756332
Gene_043,Gene_122,0.9603505330619372
Gene_043,Gene_095,-0.9698819815267888
Gene_043,Gene_046,-0.9741642485893196
Gene_043,Gene_123,0.9450473695403043
Gene_043,Gene_002,0.9797052883289773
Gene_043,Gene_114,0.9617092817617254
Gene_043,Gene_029,0.8819126956081029
Gene_043,Gene_125,0.8031267091098133
Gene_043,Gene_011,-0.8908163244309734
Gene_048,Gene_101,0.9871961333436788
Gene_048,Gene_099,0.8921581908791252
Gene_048,Gene_026,0.8854522467464024
Gene_048,Gene_075,-0.8819264535685069
Gene_048,Gene_028,0.9749236466630428
Gene_048,Gene_054,0.875081281722012
Gene_048,Gene_122,-0.8606953340636568
Gene_048,Gene_065,0.8960648724664813
Gene_048,Gene_071,-0.8282455623671298
Gene_048,Gene_120,0.857920798128633
